% Author: Cyriaque Brousse

@RELATION voice

% ===============================
%            header
% ===============================
@ATTRIBUTE pitchMean     NUMERIC
@ATTRIBUTE pitchMedian 	 NUMERIC
@ATTRIBUTE pitchStdDev 	 NUMERIC
@ATTRIBUTE pitchMax 	 NUMERIC
@ATTRIBUTE pitchRange 	 NUMERIC
@ATTRIBUTE pitchUpSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchDownSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchUpFramesRatio 	 NUMERIC
@ATTRIBUTE pitchVoicedFramesRatio 	 NUMERIC
@ATTRIBUTE pitchPeaksNum 	 NUMERIC
@ATTRIBUTE pitchPeaksMean 	 NUMERIC
@ATTRIBUTE pitchPeaksStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMean 	 NUMERIC
@ATTRIBUTE pitchPeaksDistStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksDistRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMin 	 NUMERIC
@ATTRIBUTE energyMean 	 NUMERIC
@ATTRIBUTE energyMedian 	 NUMERIC
@ATTRIBUTE energyStdDev 	 NUMERIC
@ATTRIBUTE energyMax 	 NUMERIC
@ATTRIBUTE energyRange 	 NUMERIC
@ATTRIBUTE energyUpSlopeMedian 	 NUMERIC
@ATTRIBUTE energyDownSlopeMedian 	 NUMERIC
@ATTRIBUTE energyUpFramesRatio 	 NUMERIC
@ATTRIBUTE band250.0_energyMean 	 NUMERIC
@ATTRIBUTE band250.0_energyMedian 	 NUMERIC
@ATTRIBUTE band250.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band250.0_energyMax 	 NUMERIC
@ATTRIBUTE band250.0_energyRange 	 NUMERIC
@ATTRIBUTE band250.0_energyRatio 	 NUMERIC
@ATTRIBUTE band3500.0_energyMean 	 NUMERIC
@ATTRIBUTE band3500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band3500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band3500.0_energyMax 	 NUMERIC
@ATTRIBUTE band3500.0_energyRange 	 NUMERIC
@ATTRIBUTE band3500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band8000.0_energyMean 	 NUMERIC
@ATTRIBUTE band8000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band8000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band8000.0_energyMax 	 NUMERIC
@ATTRIBUTE band8000.0_energyRange 	 NUMERIC
@ATTRIBUTE band8000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band750.0_energyMean 	 NUMERIC
@ATTRIBUTE band750.0_energyMedian 	 NUMERIC
@ATTRIBUTE band750.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band750.0_energyMax 	 NUMERIC
@ATTRIBUTE band750.0_energyRange 	 NUMERIC
@ATTRIBUTE band750.0_energyRatio 	 NUMERIC
@ATTRIBUTE band1500.0_energyMean 	 NUMERIC
@ATTRIBUTE band1500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band1500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band1500.0_energyMax 	 NUMERIC
@ATTRIBUTE band1500.0_energyRange 	 NUMERIC
@ATTRIBUTE band1500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band6000.0_energyMean 	 NUMERIC
@ATTRIBUTE band6000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band6000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band6000.0_energyMax 	 NUMERIC
@ATTRIBUTE band6000.0_energyRange 	 NUMERIC
@ATTRIBUTE band6000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band2500.0_energyMean 	 NUMERIC
@ATTRIBUTE band2500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band2500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band2500.0_energyMax 	 NUMERIC
@ATTRIBUTE band2500.0_energyRange 	 NUMERIC
@ATTRIBUTE band2500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band4500.0_energyMean 	 NUMERIC
@ATTRIBUTE band4500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band4500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band4500.0_energyMax 	 NUMERIC
@ATTRIBUTE band4500.0_energyRange 	 NUMERIC
@ATTRIBUTE band4500.0_energyRatio 	 NUMERIC
@ATTRIBUTE filename 	 STRING
@ATTRIBUTE class_coarse 	 {wanting,unfriendly,touched,sure,unsure,excited,kind,happy,angry,thinking,disbelieving,liked,fond,bothered,disgusted,romantic,sorry,sad,afraid,interested,suprised,bored,hurt,sneaky}
@ATTRIBUTE class_binary 	 {positive,negative}

% =================================================================

@DATA
196.67857,124.89074,28.53585,252.92737,128.03662,0.11186218,-48.449112,0.1369863,0.39726028,5,214.54262084960936,30.162890545152223,70.52168273925781,0.1335147377103567,0.08345196543981795,0.18575962632894516,0.06965986639261246,2.5740395,3.3248536E-5,4.4276605,18.14918,18.149147,7.4324744E-5,-11.6227455,0.3561644,3.2381701,1.8963821E-5,6.2860775,26.225029,26.22501,1.2580111,0.15788886,1.8676295E-7,0.49541366,2.79648,2.7964797,0.061338942,0.07217147,8.157763E-8,0.17804472,0.6467724,0.6467723,0.028038215,0.29615715,1.7073587E-6,0.6076681,2.622727,2.6227252,0.115055405,0.109681055,1.0004079E-6,0.16262081,0.5880049,0.5880039,0.042610478,0.1239951,1.4791387E-7,0.31383383,1.438791,1.4387909,0.04817141,0.100600444,3.9123233E-7,0.21854849,1.2464852,1.2464849,0.039082713,0.10783385,8.634151E-8,0.28584006,1.4550582,1.4550581,0.04189285,1003901P6Tuncomfortable,unsure,negative
190.49384,152.2588,40.94222,323.53363,171.27483,0.4429016,-162.47707,0.13253012,0.40963855,4,255.64320373535156,73.99858722971638,159.61624145507812,0.2012396032611529,0.2081178095087645,0.3715192601084709,0.06965986639261246,2.65549,6.510553E-6,4.2040296,22.612755,22.61275,1.3554668E-6,-11.113233,0.28915662,3.187651,6.1159785E-6,5.872194,34.446774,34.446766,1.2004004,0.028049583,4.5725156E-7,0.059374116,0.39148185,0.3914814,0.010562865,0.0042614695,6.931566E-8,0.0068469965,0.03520481,0.03520474,0.0016047771,0.45103273,1.036894E-6,0.8652122,4.2226624,4.2226615,0.16984916,0.2014715,7.228755E-7,0.3609893,1.9188577,1.918857,0.0758698,0.011023569,1.9088036E-7,0.01891174,0.11040277,0.11040258,0.004151237,0.051119007,7.869063E-7,0.09975549,0.5900367,0.5900359,0.019250311,0.011949721,1.8683787E-7,0.025917333,0.16766757,0.16766737,0.004500006,1003901R2Tuncomfortable,unsure,negative
194.89859,114.317535,55.53112,312.23917,197.92163,0.22117615,-144.49902,0.22058824,0.42647058,3,265.9102325439453,50.39581914987271,99.98866271972656,0.2321995496749878,0.0,0.0,0.2321995496749878,1.0723536,0.0039681634,1.7330495,7.187701,7.183733,5.949177E-4,-6.462645,0.5147059,1.3037117,0.003618318,2.18987,8.984342,8.980723,1.215748,0.01778116,2.4545998E-6,0.032106094,0.14094537,0.14094292,0.016581435,0.008266827,9.25444E-7,0.028785123,0.19679195,0.19679102,0.0077090496,0.2560102,9.4409166E-5,0.46522015,1.9471612,1.9470668,0.23873675,0.29541895,4.7065227E-5,0.52217346,1.9232513,1.9232042,0.2754865,0.022389155,1.8130303E-6,0.08668435,0.550789,0.5507872,0.020878518,0.052530725,7.703019E-6,0.088430144,0.35831872,0.35831103,0.048986383,0.013109545,1.0991341E-6,0.045801416,0.30096635,0.30096525,0.012225021,1003901U1Tuncomfortable,unsure,negative
146.30472,96.71641,141.73573,590.4385,493.72208,0.4828186,-493.58887,0.07692308,0.23076923,2,347.00519943237305,344.2666420503537,486.8665542602539,0.09287981688976288,0.0,0.0,0.09287981688976288,3.0813098,0.010894913,3.6449246,17.012337,17.001442,0.022489846,-5.7832284,0.34615386,4.011441,0.011209901,4.5155993,18.835169,18.82396,1.3018624,0.036024045,0.0010768977,0.059365794,0.35737845,0.35630155,0.0116911465,0.01193994,4.237098E-4,0.017348384,0.10160916,0.101185456,0.0038749562,1.2558775,0.0016348719,1.5095888,5.5831256,5.5814905,0.4075791,0.9210133,0.003020887,1.9087962,11.650809,11.647788,0.29890317,0.025974322,7.2504574E-4,0.03787991,0.21438947,0.21366443,0.008429636,0.12563126,0.00459715,0.21107079,1.2872702,1.282673,0.040772032,0.018208053,4.0890012E-4,0.026563656,0.14495139,0.14454249,0.0059091924,1003901U5Tuncomfortable,unsure,negative
200.99348,95.79423,46.473557,323.5727,227.77847,0.30822754,-164.41708,0.25,0.42647058,1,323.57269287109375,0.0,0.0,NaN,NaN,NaN,NaN,2.8149893,5.339179E-5,3.1667802,10.379768,10.379715,0.0033959355,-6.328234,0.45588234,3.577767,5.1789957E-5,4.1763525,13.99729,13.997238,1.27097,0.019217629,9.722648E-7,0.024112822,0.11586531,0.115864344,0.0068268925,0.013703932,7.4995825E-7,0.032535672,0.1644138,0.16441305,0.0048682005,0.8357698,9.133315E-6,1.2989672,4.925134,4.925125,0.2968998,0.27680293,6.871348E-6,0.36780766,1.4900073,1.4900004,0.09833179,0.026430571,1.2749816E-6,0.069078125,0.4496455,0.4496442,0.009389226,0.06620349,2.394147E-6,0.09858258,0.47060418,0.4706018,0.023518203,0.014759351,1.4488268E-6,0.03853978,0.2676131,0.26761165,0.0052431286,1003901Z6Tuncomfortable,unsure,negative
205.9183,86.47059,86.025314,429.567,343.0964,0.8404236,-209.06702,0.21348314,0.43820226,3,253.67212422688803,152.33219355394996,264.76173400878906,0.2321995422244072,0.032837968910702016,0.04643990099430084,0.20897959172725677,1.8752712,1.347278E-4,3.2574315,15.414715,15.41458,1.5496102E-4,-9.695124,0.28089887,2.5311487,1.5331777E-4,4.9361835,23.809616,23.809464,1.3497508,0.025416829,3.2037602E-7,0.04260885,0.19228351,0.19228318,0.013553682,0.015587038,4.5793863E-7,0.059161685,0.4842819,0.48428145,0.0083118845,0.33386916,1.693868E-5,0.5699362,2.4624693,2.4624524,0.1780378,0.2224924,3.6845986E-6,0.5110734,2.3142645,2.314261,0.11864545,0.02148649,4.358362E-7,0.062512286,0.49975845,0.499758,0.011457804,0.059760194,7.086237E-7,0.11640892,0.57592446,0.57592374,0.031867493,0.017646592,2.3871678E-7,0.04519178,0.35780704,0.3578068,0.009410155,1004001P5Tundecided,unsure,negative
199.77922,90.81435,37.079834,262.38272,171.56837,1.1308899,-109.61017,0.2535211,0.3802817,2,240.50039672851562,30.946279686401493,43.7646484375,0.2321995496749878,0.0,0.0,0.2321995496749878,3.3144152,1.9933557E-5,3.34942,12.3375845,12.337564,2.8137036E-4,-4.2746706,0.3802817,3.6733885,2.3841763E-5,4.064254,15.481582,15.481558,1.1083066,0.051783517,3.2039736E-7,0.072188385,0.25723466,0.25723433,0.015623727,0.099980235,3.2931388E-7,0.36023635,1.7692754,1.7692751,0.030165272,0.749323,9.105176E-6,1.4279717,8.379939,8.37993,0.22608,0.2793493,2.4615945E-6,0.5774135,2.9612598,2.9612575,0.084283136,0.15615387,3.7359493E-7,0.54793596,2.7611697,2.7611692,0.047113553,0.075544104,7.2689943E-7,0.09860533,0.3909627,0.39096197,0.022792589,0.058141064,1.9180993E-7,0.15898511,0.7466533,0.74665314,0.017541876,1004001P6Tundecided,unsure,negative
199.74606,102.573,38.589035,255.51006,152.93706,0.25584412,-115.46294,0.27710843,0.61445785,5,227.5399200439453,29.92077632695172,75.48869323730469,0.2205895632505417,0.15226342102519166,0.3482993096113205,0.09287981688976288,4.4582624,0.03309688,3.895511,17.94367,17.910574,0.012884334,-11.57604,0.5421687,4.3169937,0.02702932,4.050345,19.237171,19.210142,0.96831304,0.030216677,1.4098064E-5,0.06310883,0.35083044,0.35081634,0.00677768,0.0049086805,5.3891745E-6,0.006873422,0.038789712,0.03878432,0.0011010299,0.6674467,0.0011858778,0.7437876,3.367203,3.366017,0.14971004,0.21887715,2.9414956E-4,0.26005596,1.0394037,1.0391095,0.04909472,0.011208839,1.0644176E-5,0.016694646,0.09213028,0.092119634,0.002514172,0.057208017,4.6618305E-5,0.08895972,0.41813403,0.41808742,0.012831909,0.008855794,6.106813E-6,0.01622161,0.092446715,0.092440605,0.0019863779,1004001R6Tundecided,unsure,negative
215.2469,114.524895,130.58267,578.6952,464.1703,0.25694275,-425.0962,0.1904762,0.6666667,4,455.1009216308594,183.74256581068036,393.126953125,0.1857596387465795,0.0837207427954042,0.16253969073295593,0.1160997748374939,3.5356982,0.061176915,3.9471083,19.23105,19.169874,0.046235442,-7.4628363,0.47619048,4.8369355,0.05438865,5.8261476,28.242517,28.18813,1.3680284,0.0752059,4.3053933E-5,0.05944274,0.21997765,0.2199346,0.021270452,0.0143159665,1.7274218E-5,0.010747675,0.04301447,0.042997196,0.0040489784,1.4501363,0.004841515,2.023493,9.392365,9.387524,0.41014144,0.29303008,9.224833E-4,0.29941434,1.3542752,1.3533528,0.08287758,0.03244765,3.2589363E-5,0.024505457,0.08745813,0.087425545,0.009177155,0.17749754,1.4183563E-4,0.17171438,0.84147906,0.8413372,0.050201554,0.040491417,1.8878463E-5,0.041178502,0.18150176,0.18148288,0.01145217,1004001U5Tundecided,unsure,negative
233.73877,124.30203,87.32987,328.8487,204.54666,0.86428833,-153.0883,0.20454545,0.45454547,2,325.5354309082031,4.685661384682756,6.62652587890625,0.2321995496749878,0.0,0.0,0.2321995496749878,2.79795,1.0737264E-6,3.398499,11.850383,11.850382,0.015088446,-5.699804,0.4090909,3.5409906,1.046027E-6,4.2272077,14.688221,14.68822,1.2655661,0.037341338,1.03924734E-7,0.08746803,0.37625217,0.37625208,0.013345963,0.011882894,1.8588305E-7,0.027999343,0.15814807,0.15814789,0.004247,0.81790555,9.8935935E-8,1.4648856,5.320639,5.320639,0.29232314,0.5174595,1.4187522E-7,1.2061112,4.9348655,4.9348655,0.18494236,0.022284666,3.0856938E-7,0.052528284,0.28582472,0.28582442,0.007964641,0.13258778,1.1833103E-7,0.29908746,1.3320552,1.3320551,0.04738747,0.016755393,1.2254182E-7,0.04247439,0.21461791,0.21461779,0.005988453,1004001U6Tundecided,unsure,negative
215.34045,178.05222,18.272638,239.45074,61.39853,0.002609253,-24.414154,0.19480519,0.42857143,4,224.21546173095703,17.847440657051806,41.06608581542969,0.17801964779694876,0.08154579751363093,0.16253967583179474,0.09287981688976288,5.0134053,2.6918846E-4,6.211145,22.87091,22.870642,0.06005506,-13.939374,0.44155845,6.1382613,9.174562E-5,8.708505,32.227764,32.227673,1.2243696,0.018675461,4.061041E-6,0.0379626,0.2615321,0.26152804,0.003725105,0.01597946,1.8351583E-6,0.062310643,0.44781587,0.44781402,0.0031873465,1.5129558,8.682058E-6,2.7888274,13.159159,13.15915,0.30178207,0.3209002,5.4574234E-6,0.54878414,2.5878065,2.587801,0.06400843,0.05367816,4.0886257E-6,0.24139065,1.7735534,1.7735493,0.010706926,0.046475332,3.6562E-6,0.0707137,0.32660797,0.3266043,0.009270213,0.028533474,2.453065E-6,0.1275559,0.96206367,0.9620612,0.0056914357,1004001Z6Tundecided,unsure,negative
195.10226,180.80803,7.592552,211.93547,31.127441,0.15596008,-23.177338,0.15151516,0.27272728,1,211.9354705810547,0.0,0.0,NaN,NaN,NaN,NaN,2.7516966,1.19796816E-4,3.4182467,12.732095,12.731975,0.040627986,-6.2865667,0.24242425,3.3800929,7.8054836E-5,4.320796,19.097992,19.097914,1.2283669,0.10843831,1.8546234E-7,0.22671497,1.2044303,1.2044301,0.0394078,0.08714507,1.5920781E-7,0.25267985,1.4492801,1.44928,0.031669576,0.9646016,7.157776E-6,1.305419,5.026459,5.026452,0.35054794,0.7243427,1.9941167E-6,1.2639325,5.3445544,5.3445525,0.26323494,0.13236012,1.8558278E-7,0.3391096,1.8197169,1.8197167,0.048101276,0.23145828,4.1228506E-7,0.45664623,1.9994745,1.9994742,0.08411475,0.15155268,1.3913602E-7,0.41320533,2.0718687,2.0718684,0.055076085,1004201P3Tso-so,unsure,negative
178.73985,98.59291,88.11683,373.10287,274.50995,0.7398834,-122.58006,0.10909091,0.47272727,2,249.93157577514648,174.19052151363556,246.34259796142578,0.5804988741874695,0.0,0.0,0.5804988741874695,3.1857278,0.048954803,3.384895,17.22485,17.175896,5.568266E-4,-11.783072,0.45454547,4.022662,0.055509638,4.3052382,22.132421,22.076912,1.2627137,0.12618804,7.5814594E-4,0.23213524,1.0493559,1.0485977,0.039610427,0.17660496,3.926303E-4,0.5153872,2.3772023,2.3768096,0.0554363,0.99935824,0.007441144,1.4484967,6.1569023,6.1494613,0.31369856,0.7647078,0.001874175,1.4397595,6.9838586,6.9819846,0.24004179,0.18088545,6.889599E-4,0.4805806,2.426042,2.425353,0.056779943,0.19877328,6.1828893E-4,0.3882468,1.9385235,1.9379052,0.062394936,0.09493057,3.611421E-4,0.20056954,0.91277117,0.91241,0.029798705,1004201P5Tso-so,unsure,negative
223.4704,98.606735,87.78444,292.87946,194.27272,NaN,-128.38184,0.0,0.12903225,1,292.87945556640625,0.0,0.0,NaN,NaN,NaN,NaN,2.0184429,0.0085945865,4.03797,16.88696,16.878365,0.10253455,-14.497364,0.2580645,2.8935554,0.008861204,5.8847566,24.44379,24.434929,1.4335582,0.009861166,1.961648E-5,0.015109824,0.06394646,0.063926846,0.004885531,0.009908525,7.118466E-6,0.02002175,0.07374394,0.073736824,0.004908995,0.5852485,4.9819826E-4,1.3689281,5.758341,5.7578425,0.2899505,0.10107965,4.4236347E-4,0.2296963,0.97069234,0.97024995,0.050078034,0.012254301,1.4137459E-5,0.017704906,0.063441806,0.06342767,0.0060711657,0.021255525,6.5298795E-5,0.042786118,0.18279779,0.1827325,0.010530654,0.0068960045,8.2064635E-6,0.010188885,0.03699924,0.036991034,0.0034164973,1004201R5Tso-so,unsure,negative
194.42125,134.05962,25.164366,215.44118,81.38156,0.26669312,-23.108826,0.14705883,0.3970588,2,214.65068817138672,1.1179205429919339,1.5809783935546875,0.2321995496749878,0.0,0.0,0.2321995496749878,1.8360834,6.913319E-6,2.656775,9.847885,9.847878,1.3106706E-4,-3.5153337,0.30882353,2.1456246,4.5334305E-6,3.4778426,13.814635,13.8146305,1.1685878,0.0082256375,1.529835E-7,0.016699715,0.0678011,0.06780095,0.0044799913,0.003369471,8.400718E-8,0.007787235,0.046470292,0.046470206,0.0018351405,0.4692711,5.9597284E-7,0.8435914,2.9639544,2.963954,0.25558266,0.14581941,5.572767E-7,0.3148144,1.372971,1.3729705,0.079418726,0.007973657,1.6549741E-7,0.021053482,0.13494995,0.13494979,0.004342753,0.025197446,2.1965397E-7,0.056508236,0.25139683,0.25139663,0.013723476,0.005902541,2.2062693E-7,0.021744147,0.1514024,0.15140218,0.0032147455,1004201R6Tso-so,unsure,negative
196.62402,112.214714,72.189766,335.54095,223.32623,1.3535767,-176.95206,0.07017544,0.54385966,2,311.3324737548828,34.235961921250905,48.416961669921875,0.3947392404079437,0.0,0.0,0.3947392404079437,4.176853,0.0013507702,3.955098,11.543956,11.542605,0.0058743767,-7.4287863,0.47368422,5.263689,5.9622474E-4,5.0825534,15.156652,15.156056,1.2602044,0.035097066,3.7900455E-7,0.044449057,0.20622562,0.20622525,0.008402754,0.06442851,1.7237757E-7,0.2742311,1.8819925,1.8819923,0.015425132,1.5197043,2.308284E-5,1.9234936,6.2741804,6.2741575,0.36383954,0.70901966,6.1002606E-6,0.88268006,2.9508698,2.9508636,0.16974972,0.085092016,3.119038E-7,0.35420984,2.4860146,2.4860144,0.020372279,0.13739297,1.317894E-6,0.22180393,1.1778822,1.1778809,0.032893896,0.019258382,1.933361E-7,0.03751695,0.2538116,0.25381142,0.0046107396,1004201U6Tso-so,unsure,negative
217.95615,131.12367,54.928204,292.15765,161.03398,0.6218567,-147.58966,0.2,0.575,3,273.68890889485675,20.99225161299569,41.29920959472656,0.1277097538113594,0.016418989723707072,0.023219957947731018,0.1160997748374939,4.7406545,7.623127E-4,4.5578866,17.76146,17.760696,0.09155696,-6.851637,0.3,5.5573835,5.709207E-4,5.665899,23.264454,23.263884,1.172282,0.00924349,9.925678E-7,0.00863024,0.028141968,0.028140975,0.0019498342,0.0027276205,3.7419306E-7,0.0026571562,0.00986304,0.009862666,5.7536794E-4,0.8282859,3.3266577E-5,1.0053638,3.6836197,3.6835864,0.17471974,0.17931019,2.1001524E-5,0.1985999,0.7371931,0.7371721,0.03782393,0.0056973277,7.8388877E-7,0.0055839582,0.02049523,0.020494446,0.0012018019,0.03507587,3.2242174E-6,0.03335917,0.12067242,0.12066919,0.007398951,0.003511898,4.855343E-7,0.0033324147,0.011567482,0.011566997,7.408045E-4,1004201Z6Tso-so,unsure,negative
182.1482,139.65028,31.966251,263.5289,123.87862,0.46157837,-83.993,0.12162162,0.24324325,2,228.17603302001953,49.99650415902053,70.70573425292969,0.30185940861701965,0.0,0.0,0.30185940861701965,1.7197392,8.55294E-7,1.8684341,5.9189386,5.9189377,4.0418286E-8,-3.8678737,0.4054054,1.518375,8.765283E-7,1.8308069,6.568362,6.5683613,0.8829101,0.119973384,2.5033782E-7,0.5708336,4.454395,4.4543943,0.06976254,0.010438129,3.7451034E-8,0.042466152,0.32120702,0.321207,0.0060696,0.3535407,9.869822E-8,0.7966698,3.8121657,3.8121657,0.20557809,0.18353672,2.1968818E-7,0.31285977,1.6763036,1.6763034,0.10672358,0.029083902,1.0696919E-7,0.123803854,0.9394682,0.9394681,0.01691181,0.08343316,1.8735604E-7,0.24752057,1.5675554,1.5675552,0.048515007,0.04907512,1.5734756E-7,0.23177873,1.7538625,1.7538624,0.028536374,1004301A5Tmystified,unsure,negative
194.86201,110.18289,56.22084,312.53696,202.35406,0.8438873,-68.572815,0.25287357,0.4597701,6,223.47993977864584,66.78734438138683,163.49267578125,0.18111564815044404,0.06010336285700147,0.1160997748374939,0.1160997748374939,1.7567477,0.0015385996,2.102076,11.065924,11.064385,0.007521131,-6.5216737,0.35632184,1.648337,0.001066795,2.452882,14.257014,14.255947,0.938289,0.019524042,2.5370177E-6,0.048887372,0.29897892,0.2989764,0.011113742,0.006604357,9.648965E-7,0.024547542,0.20672478,0.20672381,0.0037594226,0.22178811,6.686762E-5,0.3243432,1.6337582,1.6336913,0.12624927,0.0826657,2.7211343E-5,0.11167254,0.5308029,0.53077567,0.0470561,0.012790954,1.9182062E-6,0.050889578,0.43533358,0.43533167,0.0072810417,0.042864908,8.040735E-6,0.06947615,0.32719696,0.3271889,0.02440015,0.012100771,1.1132721E-6,0.046567056,0.34199083,0.34198973,0.0068881665,1004301P3Tmystified,unsure,negative
191.31679,121.072945,61.207207,308.62213,187.5492,0.19995117,-164.63747,0.3857143,0.51428574,1,308.62213134765625,0.0,0.0,NaN,NaN,NaN,NaN,2.5041547,2.4831766E-5,3.1600437,14.094549,14.094524,9.0588303E-4,-7.9949155,0.42857143,2.4787958,1.4258685E-5,3.7978642,17.053627,17.053614,0.9898733,0.009818702,1.12095144E-7,0.037710987,0.3008188,0.30081868,0.0039209644,0.012142835,1.43339E-7,0.07838535,0.62394315,0.62394303,0.0048490753,0.21436238,1.8494289E-6,0.2910609,1.2297332,1.2297313,0.08560269,0.08223631,8.179426E-7,0.091148905,0.39497837,0.39497757,0.03283995,0.029522594,2.4609173E-7,0.20167686,1.6042247,1.6042244,0.011789445,0.019509085,2.6662846E-7,0.03121248,0.21506448,0.21506421,0.0077906866,0.017101547,9.281736E-8,0.11472795,0.9125396,0.9125395,0.006829269,1004301R6Tmystified,unsure,negative
141.78532,91.7997,58.400772,219.45029,127.65059,2.0564117,-9.152115,0.12068965,0.1724138,2,160.4696807861328,83.41117303405045,117.96121215820312,0.13931973278522491,0.0,0.0,0.13931973278522491,0.6070575,0.002472167,1.3208841,5.7368927,5.7344203,2.252888E-4,-2.473551,0.3448276,0.6873695,0.002651987,1.5489234,6.6845303,6.681878,1.1322972,0.014515238,3.381709E-5,0.027316364,0.13958171,0.1395479,0.023910811,0.003066869,1.04293895E-5,0.004946982,0.023926329,0.0239159,0.0050520236,0.105996445,3.3638428E-4,0.22399402,0.8303515,0.83001506,0.17460692,0.063605405,2.0439217E-4,0.13300705,0.7219211,0.7217167,0.104776576,0.0057249307,1.3412669E-5,0.010085971,0.05056781,0.0505544,0.009430624,0.05457736,6.55228E-5,0.12681445,0.7231273,0.7230618,0.08990476,0.00481809,9.930102E-6,0.008343191,0.039268337,0.039258406,0.007936793,1004301U5Tmystified,unsure,negative
204.23042,94.48928,27.524605,247.20074,152.71146,0.22988892,-135.37305,0.18666667,0.44,3,231.5826161702474,15.053578970779009,30.035202026367188,0.3366893380880356,0.21344683479805557,0.30185940861701965,0.18575963377952576,1.8611408,1.2649989E-6,2.720343,15.632237,15.6322365,1.3582758E-7,-12.968893,0.4,1.670167,1.1432442E-6,2.5291486,14.027299,14.027298,0.8973888,0.03730165,1.5809361E-7,0.08163094,0.43397868,0.43397853,0.020042356,0.04738399,1.1569301E-7,0.20821312,1.3984147,1.3984146,0.025459647,0.12898974,1.09173854E-7,0.23892519,1.2157645,1.2157644,0.06930681,0.179921,1.993458E-7,0.46102506,2.7888284,2.7888281,0.09667242,0.13417394,2.3697999E-7,0.6172846,4.4717736,4.4717736,0.07209231,0.07253357,1.4843177E-7,0.123849645,0.6599577,0.6599576,0.03897264,0.04403451,1.8316555E-7,0.15732655,0.99791884,0.99791867,0.023659956,1004301U6Tmystified,unsure,negative
221.62785,165.44315,28.9836,267.60056,102.15741,0.40737915,-31.278702,0.21568628,0.43137255,2,257.38622283935547,14.445247666026386,20.428665161132812,0.3947392404079437,0.0,0.0,0.3947392404079437,4.6229444,9.0658787E-4,6.4339447,24.775919,24.775013,0.0056964755,-15.0006,0.3529412,4.2465415,7.0527167E-4,5.51042,21.687819,21.687113,0.9185794,0.021985482,1.4060293E-5,0.06916333,0.39872667,0.3987126,0.0047557317,0.02524555,7.1514723E-6,0.10358266,0.6298998,0.62989265,0.0054609245,0.35292453,3.226027E-5,0.43941662,1.8197696,1.8197373,0.076341935,0.089601405,1.6182583E-5,0.09556734,0.33498737,0.3349712,0.019381892,0.075707756,1.444951E-5,0.30206478,1.8193356,1.8193212,0.016376523,0.023012469,1.2220492E-5,0.028711373,0.14135844,0.14134622,0.0049778814,0.025977982,9.411543E-6,0.08554968,0.49414143,0.494132,0.0056193587,1004301Z6Tmystified,unsure,negative
202.90125,91.08941,81.6272,430.11694,339.02753,1.2940063,-211.3919,0.22307692,0.44615385,10,288.46376953125,81.39954422133316,287.64537048339844,0.14447971930106482,0.07940560482191902,0.2321995422244072,0.06965986639261246,2.9830527,8.409934E-4,4.4324827,38.410976,38.410137,0.030153725,-29.97028,0.43076923,3.6691866,8.688917E-4,6.459632,57.407875,57.407005,1.2300106,0.11981293,4.8570917E-5,0.22375096,0.92920285,0.9291543,0.040164534,0.052507985,2.3282519E-5,0.09378375,0.39118332,0.39116004,0.017602097,0.37838116,1.2611668E-4,0.72556967,5.7273026,5.7271767,0.1268436,0.14981186,1.7563188E-4,0.16800442,1.177196,1.1770204,0.050220992,0.1251575,4.0599065E-5,0.23197651,1.1006547,1.1006141,0.041956183,0.12173947,1.251267E-4,0.21083845,1.3616025,1.3614774,0.040810365,0.1825047,2.2113238E-5,0.37933448,1.8902383,1.8902162,0.061180513,1004402P5Tpuzzled,unsure,negative
